Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/input_Kelurahan_form-control bcaf-autocomplete ng-untouched ng-pristine ng-invalid""), konsumen_kelurahan, OPTIONAL)",Chrome 99.0.4844.84,Melakukan input search kelurahan,,2022-04-07 14:15:47,2022-04-07 14:15:49,1.410s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-04-07 14:15:49,2022-04-07 14:15:50,1.012s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/li_KETAWANGGEDE""), 100, OPTIONAL)",Chrome 99.0.4844.84,Menunggu menampilkan list kelurahan yang di pilih,,2022-04-07 14:15:50,2022-04-07 14:15:50,0.428s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-04-07 14:15:50,2022-04-07 14:15:51,1.009s,PASSED
"click(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/li_KETAWANGGEDE""), OPTIONAL)",Chrome 99.0.4844.84,Memilih kelurahan,,2022-04-07 14:15:51,2022-04-07 14:15:52,0.813s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-04-07 14:15:52,2022-04-07 14:15:53,1.018s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/input_Kode Pos_form-control bcaf-autocomplete ng-untouched ng-pristine ng-invalid""), konsumen_kodePos, OPTIONAL)",Chrome 99.0.4844.84,Melakukan input search kodep pos,,2022-04-07 14:15:53,2022-04-07 14:15:54,1.198s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-04-07 14:15:54,2022-04-07 14:15:55,1.007s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/li_65145""), 100, OPTIONAL)",Chrome 99.0.4844.84,Menunggu menampilkan list kode post yang di pilih,,2022-04-07 14:15:55,2022-04-07 14:15:55,0.439s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-04-07 14:15:55,2022-04-07 14:15:56,1.016s,PASSED
"click(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/li_65145""), OPTIONAL)",Chrome 99.0.4844.84,Memilih kode pos,,2022-04-07 14:15:56,2022-04-07 14:15:57,0.699s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-04-07 14:15:57,2022-04-07 14:15:58,1.015s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Input-data-FAP.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-04-07 14:15:58,2022-04-07 14:16:00,1.870s,PASSED
"markPassed(""scenario 1 - Input data FAP"")",Chrome 99.0.4844.84,,,2022-04-07 14:16:00,2022-04-07 14:16:00,0.002s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-04-07 14:16:00,2022-04-07 14:16:01,1.013s,PASSED
"scrollToElement(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/i_Fax 2_ri-arrow-right-line""), 60, OPTIONAL)",Chrome 99.0.4844.84,Melakukan scroll element,,2022-04-07 14:16:01,2022-04-07 14:16:01,0.453s,PASSED
"click(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/input_Alamat Pengiriman Surat  Alamat Perusahaan_isAlamatPengirimanSurat""), OPTIONAL)",Chrome 99.0.4844.84,Memilih alamat pengiriman surat tidak,,2022-04-07 14:16:01,2022-04-07 14:16:03,1.805s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-04-07 14:16:03,2022-04-07 14:16:04,1.021s,PASSED
